Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain BLS279' vs 'mock'	1.7	3.70857030740758e-23	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain L8' vs 'mock'	1.7	5.11613601718079e-9	
Os03g0294700	oryza sativa	E-GEOD-37940	'48 hour;cold stress' vs '0 hour;control' in 'C418'	1.7	0.00000435302723842689	
Os11g0210300	oryza sativa	E-GEOD-21396	'Nighttime 24:00' vs 'Daytime 12:00' at '76 days after transplanting' in 'leaf blade'	1.7	0.000158957864803407	
Os04g0578000	oryza sativa	E-GEOD-109341	'sodium chloride; 100 millimolar' vs 'none' in 'Vialone Nano; leaf'	1.7	0.000238962195864243	
Os04g0578000	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 24 hour' vs 'control; tolerant to chilling'	1.7	0.00187423859365192	
Os04g0578000	oryza sativa	E-MEXP-2311	'wild type; internode' vs 'wild type; internode pith parenchyma'	-1.7	0.00287433108722345	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; sensitive to chilling; 2 hour' vs 'control; sensitive to chilling'	1.7	0.00553350120031293	
Os11g0210300	oryza sativa	E-GEOD-54243	'15 day; 30 degree celsius' vs '0 day; 20 degree celsius' in 'Hwi1'	-1.7	0.00601683658498759	
Os11g0210300	oryza sativa	E-GEOD-54243	'3 day; 30 degree celsius' vs '0 day; 20 degree celsius' in 'hwi1'	-1.7	0.0155741346159957	
Os04g0578000	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae T7174' vs 'IR24; none'	1.7	0.0203725006888705	
Os11g0210300	oryza sativa	E-GEOD-21396	'1.6-2.0 mm' vs '0.7-1.0 mm' in 'anther'	1.7	0.0288219955663766	
Os11g0210300	oryza sativa	E-GEOD-115371	'anaerobic environment' vs 'none' in '24 hour; plant embryo coleoptile'	1.6	1.6047676838996e-68	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain B8-12' vs 'mock'	1.6	2.07619529578371e-22	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain CFBP7341' vs 'mock'	1.6	1.47898849995587e-12	
Os11g0210300	oryza sativa	E-MTAB-5941	'cold temperature regimen; 10 hour' vs 'none; 0 hour' in 'Volano'	1.6	5.83938571329395e-12	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 48 hour' vs 'control; tolerant to chilling'	1.6	0.0000503849529798569	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 2 hour' vs 'control; tolerant to chilling'	1.6	0.000821307653047288	
Os11g0210300	oryza sativa	E-GEOD-21396	'Nighttime 24:00' vs 'Daytime 12:00' at '27 days after transplanting' in 'root'	-1.6	0.00188134977778974	
Os11g0210300	oryza sativa	E-GEOD-21396	'14 days after flowering' vs '7 days after flowering' in 'embryo'	1.6	0.00344379066974997	
Os03g0294700	oryza sativa	E-MTAB-4306	'cadmium sulfate; 50 micromolar' vs 'none' in 'root' at '1 hour'	-1.6	0.0116265317742899	
Os04g0578000	oryza sativa	E-GEOD-22538	'gall midge biotype 4M (GMB4M)' vs 'control'	-1.6	0.0425422882612227	
Os04g0578000	oryza sativa	E-GEOD-115371	'anaerobic environment' vs 'none' in '72 hour; coleoptile'	1.5	2.37584317884495e-12	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain BLS256' vs 'mock'	1.5	4.92083987875088e-11	
Os03g0294700	oryza sativa	E-MTAB-5941	'cold temperature regimen; 10 hour' vs 'none; 0 hour' in 'Volano'	1.5	1.04256387408573e-9	
Os11g0210300	oryza sativa	E-GEOD-41647	'drought environment' vs 'control' in 'susceptible to drought environment' at '6 hour'	1.5	0.0000386155090976875	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae BLS303' vs 'Nipponbare; mock'	1.5	0.0000407786654166287	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain CFBP7331' vs 'mock'	1.5	0.0000645184796993147	
Os03g0294700	oryza sativa	E-GEOD-37940	'48 hour;cold stress' vs '0 hour;control' in 'K354'	1.5	0.0000897042469498536	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; sensitive to chilling; 8 hour' vs 'control; sensitive to chilling'	1.5	0.000296810185811621	
Os11g0210300	oryza sativa	E-GEOD-21396	'Nighttime 24:00' vs 'Daytime 12:00' at '27 days after transplanting' in 'leaf blade'	1.5	0.00187716172484527	
Os04g0578000	oryza sativa	E-GEOD-42028	'MADS29 OX overexpression' vs 'wild type'	1.5	0.00287666488071171	
Os04g0578000	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 8 hour' vs 'control; tolerant to chilling'	1.5	0.00435498990337403	
Os04g0578000	oryza sativa	E-GEOD-29967	'Taichung Native 1; sensitive variety to brown planthopper; 24 hour' vs 'Taichung Native 1; sensitive variety to brown planthopper; 0 hour'	1.5	0.00538678408406493	
Os07g0604700	oryza sativa	E-GEOD-29967	'Rathu Heenati; resistant variety to brown planthopper; 8 hour' vs 'Rathu Heenati; resistant variety to brown planthopper; 0 hour'	-1.5	0.0138873483115341	
Os11g0210300	oryza sativa	E-GEOD-39432	'10 days after flowering' vs '7 days after flowering' in 'embryo'	1.5	0.0169735020830138	
Os07g0604700	oryza sativa	E-CURD-48	'sodium dihydrogenphosphate; 0.323 millimolar' vs 'none' in 'treated directly; root' at '505 hour'	-1.5	0.0207038200322434	
Os04g0578000	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain RS105' vs 'mock'	1.5	0.0240004197666643	
Os04g0578000	oryza sativa	E-MTAB-5025	'microinjection with insect-derived Rice stripe virus' vs 'microinjection with extracts of nonviruliferous planthoppers'	1.4	2.05039353903519e-13	
Os11g0210300	oryza sativa	E-MTAB-5941	'Volano' vs 'Thaibonnet' in 'cold temperature regimen' at '10 hour'	1.4	2.06329357390397e-12	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain CFBP7342' vs 'mock'	1.4	3.46356037055815e-11	
Os03g0294700	oryza sativa	E-MTAB-5941	'cold temperature regimen; 10 hour' vs 'none; 0 hour' in 'Thaibonnet'	1.4	2.73995596813234e-7	
Os04g0578000	oryza sativa	E-MEXP-2267	'30 hour' vs '1 hour' in 'anaerobic'	1.4	0.0000448378732711855	
Os04g0578000	oryza sativa	E-GEOD-33204	'75 day; Huahui 1; Xanthomonas oryzae pv. oryzicola Rs105' vs '75 day; wild type; Xanthomonas oryzae pv. oryzicola Rs105'	-1.4	0.0000596162288132272	
Os04g0578000	oryza sativa	E-MTAB-5524	'4-chloro-6-methyl-2-phenylpyrimidine; 100 micromolar' vs 'vehicle' at '4 hour'	1.4	0.000215729789046662	
Os11g0210300	oryza sativa	E-GEOD-60823	'phosphate 200 micromolar' vs 'none' in 'spx1 spx2 mutant'	1.4	0.000252108534516447	
Os11g0210300	oryza sativa	E-GEOD-37940	'48 hour;cold stress' vs '0 hour;control' in 'C418'	1.4	0.00028673408940237	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; sensitive to chilling; 24 hour' vs 'control; sensitive to chilling'	1.4	0.000365383635985145	
Os04g0578000	oryza sativa	E-GEOD-46867	'pho2 knockout' vs 'wild type' in 'shoot'	1.4	0.00244137536964641	
Os07g0604700	oryza sativa	E-GEOD-109341	'sodium chloride; 100 millimolar' vs 'none' in 'Vialone Nano; root'	-1.4	0.0043624127025752	
Os11g0210300	oryza sativa	E-GEOD-21396	'3 days after flowering' vs '1 days after flowering' in 'ovary'	1.4	0.0178969682666916	
Os11g0210300	oryza sativa	E-GEOD-58603	'none; wild type genotype; sodium chloride 140 millimolar; leaf' vs 'none; wild type genotype; normal watering; leaf'	1.4	0.0236366492603646	
Os11g0210300	oryza sativa	E-GEOD-54243	'15 day; 30 degree celsius' vs '0 day; 20 degree celsius' in 'hwi1'	-1.4	0.0334103205541307	
Os04g0578000	oryza sativa	E-GEOD-45724	'alkali; K83' vs 'control; K83'	1.3	0.000176417959031054	
Os04g0578000	oryza sativa	E-GEOD-33204	'75 day; Huahui 1; Xanthomonas oryzae pv. oryzae JxoI' vs '75 day; wild type; Xanthomonas oryzae pv. oryzae JxoI'	-1.3	0.000222440677806674	
Os04g0578000	oryza sativa	E-MEXP-2267	'27 hour' vs '1 hour' in 'anaerobic'	1.3	0.000261547932431867	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae PXO99AME5' vs 'Nipponbare; mock'	1.3	0.000288060920921014	
Os11g0210300	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 48 hour' vs 'control; tolerant to chilling'	1.3	0.0010025868710632	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae T7174' vs 'Nipponbare; mock'	1.3	0.00131569697543973	
Os11g0210300	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae PXO99AME2' vs 'IR24; none'	1.3	0.00190979822086554	
Os07g0604700	oryza sativa	E-CURD-48	'sodium dihydrogenphosphate; 0.323 millimolar' vs 'none' in 'treated directly; root' at '510 hour'	1.3	0.00230868443647412	
Os11g0210300	oryza sativa	E-GEOD-54243	'3 day; 30 degree celsius' vs '0 day; 20 degree celsius' in 'Hwi1'	-1.3	0.00350420110268057	
Os11g0210300	oryza sativa	E-GEOD-58603	'none; salt-tolerant introgression line PL177; sodium chloride 140 millimolar; leaf' vs 'none; salt-tolerant introgression line PL177; normal watering; leaf'	1.3	0.00865367710619148	
Os11g0210300	oryza sativa	E-GEOD-42028	'MADS29 OX overexpression' vs 'wild type'	1.3	0.0102939188589468	
Os11g0210300	oryza sativa	E-GEOD-21396	'10 days after flowering' vs '7 days after flowering' in 'embryo'	1.3	0.0110738475412761	
Os07g0604700	oryza sativa	E-CURD-48	'sodium dihydrogenphosphate; 0.323 millimolar' vs 'none' in 'treated directly; root' at '504 hour'	-1.3	0.0199041393712235	
Os11g0210300	oryza sativa	E-MTAB-5941	'Volano' vs 'Thaibonnet' in 'cold temperature regimen' at '2 hour'	1.2	1.75653409694516e-9	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain RS105' vs 'mock'	1.2	8.24056635275568e-9	
Os03g0294700	oryza sativa	E-MTAB-5941	'cold temperature regimen; 2 hour' vs 'none; 0 hour' in 'Volano'	1.2	0.00000106863536456763	
Os11g0210300	oryza sativa	E-GEOD-67588	'Xanthomonas oryzae pv. oryzicola strain CFBP2286' vs 'mock'	1.2	0.0000728949299045312	
Os03g0294700	oryza sativa	E-MEXP-2311	'wild type; internode' vs 'wild type; internode pith parenchyma'	-1.2	0.00019790435717454	
Os11g0210300	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae PXO99AME2' vs 'IR24; mock'	1.2	0.000484762080134378	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae PXO99A-2' vs 'Nipponbare; mock'	1.2	0.000740806141350019	
Os03g0294700	oryza sativa	E-GEOD-37940	'12 hour;cold stress' vs '0 hour;control' in 'K354'	1.2	0.00273343251801575	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 8 hour' vs 'control; tolerant to chilling'	1.2	0.00389152638116392	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae PXO99A' vs 'Nipponbare; mock'	1.2	0.00445961058671828	
Os03g0294700	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 24 hour' vs 'control; tolerant to chilling'	1.2	0.00532824063091637	
Os04g0578000	oryza sativa	E-GEOD-44250	'potassium deficient medium with 6 hour resupply' vs 'potassium deficient medium with no resupply'	1.2	0.00568345581007846	
Os11g0210300	oryza sativa	E-GEOD-37940	'24 hour;cold stress' vs '0 hour;control' in 'K354'	1.2	0.00814703406774443	
Os04g0578000	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 48 hour' vs 'control; tolerant to chilling'	1.2	0.0436664974400164	
Os04g0578000	oryza sativa	E-GEOD-109341	'sodium chloride; 100 millimolar' vs 'none' in 'Vialone Nano; root'	-1.1	2.71130285340351e-7	
Os04g0578000	oryza sativa	E-GEOD-47812	'non-aromatic RILs' vs 'non-aromatic parent'	1.1	2.80599711880138e-7	
Os11g0210300	oryza sativa	E-GEOD-47812	'non-aromatic RILs' vs 'non-aromatic parent'	-1.1	0.00000178499709871454	
Os03g0294700	oryza sativa	E-GEOD-115371	'anaerobic environment' vs 'none' in '3 hour; plant embryo coleoptile'	1.1	0.00000866798196256704	
Os04g0578000	oryza sativa	E-MTAB-5170	'elf18' vs 'none' in 'EFR:XA21:GFP' at '0.5 hour'	1.1	0.00000940242902356115	
Os03g0294700	oryza sativa	E-GEOD-37940	'24 hour;cold stress' vs '0 hour;control' in 'K354'	1.1	0.00023526986464918	
Os11g0210300	oryza sativa	E-GEOD-41647	'drought environment' vs 'control' in 'susceptible to drought environment' at '3 hour'	1.1	0.000281493297924304	
Os07g0604700	oryza sativa	E-CURD-48	'sodium dihydrogenphosphate; 0.323 millimolar' vs 'none' in 'treated directly; root' at '168 hour'	-1.1	0.0078879568554626	
Os07g0604700	oryza sativa	E-GEOD-116423	'PROG1 deletion mutant' vs 'wild type genotype' in 'PROG1 cohort'	-1.1	0.00947753860614944	
Os04g0578000	oryza sativa	E-MTAB-5524	'fenclorim; 100 micromolar' vs 'vehicle' at '4 hour'	1.1	0.0107654617269468	
Os11g0210300	oryza sativa	E-GEOD-62894	'pish; virulent line of rice blast fungus; susceptible' at '5 day' vs 'pish; water; susceptible' at '5 day'	-1.1	0.0151400345234313	
Os04g0578000	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae PXO99AME2' vs 'IR24; none'	-1.1	0.0299986700539094	
Os04g0578000	oryza sativa	E-GEOD-58603	'none; salt-tolerant introgression line PL177; sodium chloride 140 millimolar; leaf' vs 'none; salt-tolerant introgression line PL177; normal watering; leaf'	-1.1	0.0364422631573514	
Os11g0210300	oryza sativa	E-MTAB-5941	'cold temperature regimen; 10 hour' vs 'none; 0 hour' in 'Thaibonnet'	1	4.71982831697728e-17	
Os04g0578000	oryza sativa	E-GEOD-33204	'75 day; Huahui 1; Xanthomonas compestris pv. vesicatoria Xv5' vs '75 day; wild type; Xanthomonas compestris pv. vesicatoria Xv5'	-1	0.000037952186673504	
Os04g0578000	oryza sativa	E-GEOD-41647	'drought environment' vs 'control' in 'susceptible to drought environment' at '6 hour'	1	0.0000820821309162748	
Os03g0294700	oryza sativa	E-GEOD-37940	'24 hour;cold stress' vs '0 hour;control' in 'C418'	1	0.000249480095640577	
Os11g0210300	oryza sativa	E-MTAB-1625	'300 millimolar sodium chloride' at '24 hours' vs. '5 hours'	1	0.000361877091400254	
Os11g0210300	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae PXO99AME1' vs 'Nipponbare; mock'	1	0.00078800730534257	
Os11g0210300	oryza sativa	E-GEOD-60823	'spx1 spx2 mutant' vs 'wild type' in 'phosphate 200 micromolar'	1	0.00141671296510056	
Os04g0578000	oryza sativa	E-GEOD-36272	'Nipponbare; Xanthomonas oryzae T7174' vs 'Nipponbare; mock'	1	0.00145446260402652	
Os11g0210300	oryza sativa	E-GEOD-40242	'cea62 mutant' vs 'wild type'	1	0.00434354029858267	
Os03g0294700	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae PXO99A' vs 'IR24; none'	1	0.00691684573921801	
Os11g0210300	oryza sativa	E-GEOD-58603	'abscisic acid; salt-tolerant introgression line PL177; sodium chloride 140 millimolar; leaf' vs 'none; salt-tolerant introgression line PL177; sodium chloride 140 millimolar; leaf'	-1	0.0105904332362293	
Os04g0578000	oryza sativa	E-MTAB-5524	'fenclorim; 100 micromolar' vs '4-chloro-6-methyl-2-phenylpyrimidine; 100 micromolar' at '24 hour'	1	0.0114108642597137	
Os11g0210300	oryza sativa	E-MTAB-1624	'300 millimolar sodium chloride' at '24 hours' vs. '5 hours'	1	0.0125668322265262	
Os11g0210300	oryza sativa	E-GEOD-62894	'Pish; avirulent line of rice blast fungus; resistant' at '1 day' vs 'Pish; water; resistant' at '1 day'	1	0.0151750065392145	
Os11g0210300	oryza sativa	E-GEOD-36272	'IR24; Xanthomonas oryzae PXO86' vs 'IR24; none'	1	0.0224184953071668	
Os11g0210300	oryza sativa	E-GEOD-38023	'cold stress; sensitive to chilling; 8 hour' vs 'control; sensitive to chilling'	1	0.0280330661877108	
Os11g0210300	oryza sativa	E-GEOD-39432	'42 days after flowering' vs '7 days after flowering' in 'embryo'	-1	0.0324731196439153	
Os11g0210300	oryza sativa	E-GEOD-38023	'cold stress; tolerant to chilling; 24 hour' vs 'control; tolerant to chilling'	1	0.0326033552326832	